text,label,label_text,translation,back_translation
"in 1931 , in chicago , michael sullivan ( tom hanks ) , a hit man working for john rooney ( paul newman ) , and irish mob boss , faces a dilemma when what he does his witnessed by his twelve-year-old son .",0,objective,"Pada tahun 1931, di Chicago, Michael Sullivan (Tom Hanks), seorang pembunuh profesional yang bekerja untuk John Rooney (Paul Newman), bos sindiket Ireland, menghadapi dilema apabila apa yang dilakukannya disaksikan oleh anak lelakinya yang berusia dua belas tahun.","In 1931, in Chicago, Michael Sullivan (Tom Hanks), a professional hitman working for John Rooney (Paul Newman), the Irish syndicate boss, faces a dilemma when his twelve-year-old son witnesses what he does."
the film has a terrific look and salma hayek has a feel for the character at all stages of her life .,1,subjective,Filem itu mempunyai penampilan yang hebat dan Salma Hayek memahami karakternya pada setiap peringkat kehidupannya.,The movie has a great performance and Salma Hayek understands her character at every stage of her life.
"a film about two intelligent , romantic people who ultimately have to 'earn ' each other .",0,objective,"Filem tentang dua orang yang bijak, romantis yang akhirnya perlu 'mencapai' satu sama lain.","A film about two wise, romantic individuals who ultimately need to 'reach' each other."
this lively klasky csupo production is a convincing amplification of the popular nickelodeon series .,1,subjective,Pengeluaran klasky csupo yang hidup ini merupakan penguatan yang meyakinkan dari siri Nickelodeon yang popular.,The lively output of Klasky Csupo is a convincing reinforcement of the popular Nickelodeon series.
"living in a hidden illegal migrant camp in southern california with her brother and sister , evelia becomes a witness to murder involving international spies .",0,objective,"Hidup di kem haram migran tersembunyi di selatan California dengan adik lelaki dan perempuannya, evelia menjadi saksi pembunuhan yang melibatkan mata-mata antarabangsa.","Living in a refugee camp in southern California with her younger brother and sister, Evelia witnesses a murder involving international spies."
this weekend-sized slice of college life follows the amusing escapades of adam parker and his three closest friends .,0,objective,Potongan kehidupan kolej yang bersaiz hujung minggu ini mengikuti kisah lucu Adam Parker dan tiga rakan rapatnya.,The college-sized weekend life cuts that follow the funny adventures of Adam Parker and his three close friends.
"as the police investigate and suspect is arrested , we discover that joe knows more than he is letting on .",0,objective,"Apabila polis menyiasat dan menangkap orang yang disyaki, kita dapati bahawa Joe tahu lebih daripada yang dia berikan.","When the police investigate and apprehend the suspect, we find that Joe knows more than he lets on."
"the only way to tolerate this insipid , brutally clueless film might be with a large dose of painkillers .",1,subjective,Satu-satunya cara untuk mentolerir filem yang hambar dan amat tidak bijak ini mungkin dengan dos ubat penghilang sakit yang besar.,The only way to tolerate this bland and highly unintelligent film may be with a large dose of painkillers.
"even when he 's not at his most critically insightful , godard can still be smarter than any 50 other filmmakers still at work .",1,subjective,"Walaupun tidak berada pada tahap paling kritisnya, Godard masih boleh lebih bijak daripada mana-mana 50 pengarah filem lain yang masih bekerja.","Although not at its most critical level, Godard can still be wiser than any other 50 filmmakers who are still working."
this real-life hollywood fairy-tale is more engaging than the usual fantasies hollywood produces .,1,subjective,cerita dongeng hollywood dalam kehidupan nyata ini lebih menarik daripada fantasi biasa yang dihasilkan hollywood.,Hollywood fairy tales in real life are more interesting than the usual fantasies produced by Hollywood.
"josh also gets fixated on sex , though he has no clear idea what it 's all about , and in particular on nadine ; to mike 's chagrin , she seems more interested in josh than in him .",0,objective,"Josh juga terpesona dengan seks, walaupun dia tidak mempunyai gambaran jelas tentang apa itu, dan khususnya terhadap Nadine; menyebabkan Mike berasa tidak senang, dia kelihatan lebih berminat kepada Josh daripada dirinya.","Josh is also fascinated by sex, although he does not have a clear picture of what it is, especially towards Nadine; causing Mike to feel uncomfortable, as Josh seems more interested in him than herself."
"billy is more a showbiz p . r agent than a legal lawyer and minipulates the tabloids into thinking roxie is no more than an innocent 'good time girl ' who took the wrong path , than a scheming murderess .",0,objective,"Billy adalah lebih merupakan seorang ejen p. r dalam dunia hiburan daripada seorang peguam yang sah dan memanipulasi akhbar hiburan untuk memikirkan bahawa Roxie hanyalah seorang 'good time girl' yang tidak bersalah yang mengambil jalan yang salah, bukan seorang pembunuh yang licik.","Billy is more of a public relations agent in the entertainment world than a legitimate lawyer and manipulates entertainment newspapers to make people think that Roxie is just a 'good time girl' who is innocent and took the wrong path, not a cunning murderer."
"once the transformation is complete , he 's ready to take on the evil perpetrators of operation whitewash -- mr feather , penelope snow aka white she devil , and , ultimately , the man .",0,objective,"Apabila transformasi selesai, dia bersedia untuk melawan dalang jahat operasi pemutihan - Mr. Feather, Penelope Snow alias Puteri Salji Putih Iblis, dan akhirnya, lelaki itu.","Once the transformation is complete, she is ready to battle the evil mastermind of the whitening operation - Mr. Feather, Penelope Snow also known as Princess Snow White Devil, and finally, the man."
"reggio falls victim to relying on the very digital technology that he fervently scorns , creating a meandering , inarticulate and ultimately disappointing film .",1,subjective,"reggio jatuh mangsa kepada teknologi digital yang beliau benci dengan sangat, mencipta filem yang tidak jelas, tidak teratur, dan akhirnya mengecewakan.","Reggio fell victim to the digital technology he hated so much, creating films that are unclear, disorganized, and ultimately disappointing."
"his best friend , daria knows just what to do and invites sebastien to a dinner party to meet `` the boys . ``",0,objective,"Rakan baiknya, Daria tahu apa yang perlu dilakukan dan menjemput Sebastien ke majlis makan malam untuk bertemu dengan ""lelaki-lelaki"".","Her good friend, Daria knows what needs to be done and invites Sebastien to the dinner party to meet the ""guys""."
"the problem is that for the most part , the film is deadly dull .",1,subjective,Masalahnya adalah bahawa kebanyakan bahagian filem itu membosankan.,The problem is that most parts of the movie are boring.
"the gang breaks their leader out of jail , killing the policemen in the process .",0,objective,"Geng itu mengeluarkan ketua mereka dari penjara, membunuh polis dalam proses tersebut.","The gang released their leader from jail, killing a police officer in the process."
"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon .",1,subjective,"menonjolkan martabat, berseri namun juga memancarkan kepenatan dalam pakaian-pakaian cemerlang Jane Hamilton, Rampling memberikan persembahan yang tidak boleh ditingkatkan lagi.","Displaying dignity, radiance yet also radiating weariness in Jane Hamilton's brilliant attire, Rampling delivers a performance that cannot be surpassed."
"but when his lab assitant , a monkey named jojo , causes the accidental addition of chemical x to the mix , the professor ends up with not one but 3 perfect , powerful little girls .",0,objective,"Tetapi apabila pembantunya di makmal, seekor monyet bernama Jojo, menyebabkan penambahan kimia x secara tidak sengaja ke dalam campuran, profesor itu berakhir dengan tidak satunya, tetapi 3 gadis kecil yang sempurna dan kuat.","But when his assistant in the lab, a monkey named Jojo, accidentally added chemical x into the mixture, the professor ended up with not one, but 3 perfect and strong little girls."
together writer-director danny verete 's three tales comprise a powerful and reasonably fulfilling gestalt .,1,subjective,Tiga cerita gabungan penulis-pengarah Danny Verete membentuk satu gestalt yang kuat dan memuaskan.,Three combined stories by writer-director Danny Verete form a strong and satisfying gestalt.
this is the question posed to john wesley after a heavy night of drinking .,0,objective,Ini adalah soalan yang ditanyakan kepada John Wesley selepas sebelas malam minum-minum.,This is a question asked to John Wesley after eleven nights of drinking.
