text,label,label_text,translation,back_translation
fails so fundamentally on every conventional level that it achieves some kind of goofy grandeur .,0,negative,在每个传统层面上都很根本失败，以至于它实现了某种愚蠢的宏伟。,"At each traditional level, it failed at all, so that it achieved some stupid and magnificent."
"nohe has made a decent ` intro ' documentary , but he feels like a spectator and not a participant .",0,negative,Nohe制作了一部不错的“介绍”纪录片，但他觉得自己像是观众而不是参与者。,"Nohe made a good ""introduction"" documentary, but he felt like an audience rather than a participant."
"although no pastry is violated , this nasty comedy pokes fun at the same easy targets as other rowdy raunch-fests -- farts , boobs , unmentionables -- without much success .",0,negative,尽管没有违反糕点，但这种令人讨厌的喜剧却与其他吵闹的狂欢节（Farts，Boobs，nodionionables）相同的简单目标嘲笑，没有太大的成功。,"Although there is no violation of pastry, this annoying comedy is the same simple goal to laugh at the same simple goals as other noisy carnival (FARTS, BOOBS, Nodionables), without much success."
the movie is too amateurishly square to make the most of its own ironic implications .,0,negative,这部电影太成熟了，无法充分利用自己的讽刺意味。,This movie is too mature to make full use of its irony.
"even as i valiantly struggled to remain interested , or at least conscious , i could feel my eyelids ... getting ... very ... heavy ...",0,negative,即使我勇敢地努力保持感兴趣，或者至少有意识，我也能感觉到我的眼皮……变得……非常……很重...,"Even if I bravely work hard to maintain interest, or at least conscious, I can feel my eyelids ... becoming ... very ... very ... very ..."
"a mix of gritty realism , crisp storytelling and radiant compassion that effortlessly draws you in .",1,positive,毫不费力地吸引您的真实现实主义，清晰的讲故事和辐射的同情心。,"Practically attract your real realism, clear storytelling and radiation sympathy."
"watching this gentle , mesmerizing portrait of a man coming to terms with time , you barely realize your mind is being blown .",1,positive,看着这个温柔，令人着迷的肖像，一个人随着时间的流逝，您几乎没有意识到自己的思想正在被吹走。,"Looking at this gentle and fascinating portrait, with the passage of time, you have hardly realized that your thoughts are being blown away."
hashiguchi uses the situation to evoke a japan bustling atop an undercurrent of loneliness and isolation .,1,positive,Hashiguchi利用这种情况唤起日本在孤独和孤立的暗流之上繁华。,Hashiguchi uses this situation to evoke Japan's prosperity on lonely and isolation.
"despite its sincere acting , signs is just another unoriginal run of the mill sci-fi film with a flimsy ending and lots of hype .",0,negative,尽管它是真诚的表演，但迹象只是米尔科幻电影的又一次非原始演出，脆弱的结局和大量炒作。,"Although it is a sincere performance, the signs are only another non -original performance of the Mill science fiction movie, fragile endings and a lot of hype."
"making such a tragedy the backdrop to a love story risks trivializing it , though chouraqui no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror .",1,positive,尽管霍拉基毫无疑问，这部电影肯定了这部电影，以肯定Love的能力，以帮助人们忍受几乎难以想象的恐怖，使爱情故事的背景使这部悲剧冒着琐碎的风险。,"Although Holaki has no doubt, this film affirmed the film, to affirm the ability of LOVE to help people tolerate almost unimaginable horror, and make the background of love stories risk the trivial risk."
it 's a masterpeice .,1,positive,这是杰作。,This is a masterpiece.
incoherence reigns .,0,negative,不一致的统治。,Unanimous rule.
"the drama was so uninspiring that even a story immersed in love , lust , and sin could n't keep my attention .",0,negative,这部戏是如此令人振奋，以至于一个沉浸在爱，欲望和罪恶中的故事也无法引起我的注意。,"This scene is so exciting that the story of immersing in love, desire and sin cannot attract my attention."
disreputable doings and exquisite trappings are dampened by a lackluster script and substandard performances .,0,negative,淡淡的脚本和不合格的表演抑制了不可授权的执行和精致的陷阱。,Faint scripts and unqualified performances suppress irrelevant execution and exquisite traps.
works because reno does n't become smug or sanctimonious towards the audience .,1,positive,工作是因为里诺（Reno）不会对观众自鸣得意或避免。,The work is because Reno will not be proud or avoided by the audience.
"it cooks conduct in a low , smoky and inviting sizzle .",1,positive,它以低烟熏和诱人的嘶嘶声来烹饪。,It cooks with low smoky and seductive hissing.
"wow , so who knew charles dickens could be so light-hearted ?",1,positive,哇，谁知道查尔斯·狄更斯可能会这么轻松？,"Wow, who knows that Charles Dickens may be so easy?"
"-lrb- a -rrb- wonderfully loopy tale of love , longing , and voting .",1,positive,-lrb- a -rrb-奇妙的爱情，渴望和投票的故事。,"-LRB-a-RRB-wonderful love, desire and voting story."
"... tara reid plays a college journalist , but she looks like the six-time winner of the miss hawaiian tropic pageant , so i do n't know what she 's doing in here ...",0,negative,...塔拉·里德（Tara Reid）扮演一位大学记者，但她看起来像夏威夷小姐热带选美大赛的六届冠军，所以我不知道她在这里做什么...,"... Tara Reid plays a college reporter, but she looks like the sixth champion of the Miss Hawaiian tropical beauty contest, so I don't know what she is here ..."
this film can only point the way -- but thank goodness for this signpost .,1,positive,这部电影只能指向道路 - 但感谢善意。,This movie can only point to the road -but thank you for goodwill.
a major waste ... generic .,0,negative,主要废物...通用。,Main waste ... universal.
see it .,1,positive,看到它。,See it.
